timestamp,value,is_anomaly,anomaly_score
2014-07-11 19:00:00,25111,1,0.5580253050409594
2014-07-11 19:30:00,23984,0,0.5228673256669897
2014-07-11 20:00:00,21701,0,0.5033972730604102
2014-07-11 20:30:00,20592,0,0.48741670408007604
2014-07-11 21:00:00,22630,0,0.5001227602323997
2014-07-11 21:30:00,22854,0,0.5011403197023252
2014-07-11 22:00:00,23892,0,0.5154872638476776
2014-07-11 22:30:00,24959,0,0.5517151365729307
2014-07-11 23:00:00,26039,1,0.5654719374099099
2014-07-11 23:30:00,26873,1,0.6365464835424451
2014-07-12 00:00:00,25871,1,0.5628091464786401
2014-07-12 00:30:00,24874,0,0.5418102994712525
2014-07-12 01:00:00,23243,0,0.5062088466644601
2014-07-12 01:30:00,21674,0,0.5003299411077884
2014-07-12 02:00:00,19221,0,0.44538955388827184
2014-07-12 02:30:00,16140,0,0.46057448521928696
2014-07-12 03:00:00,13371,0,0.5068823401245813
2014-07-12 03:30:00,12041,0,0.5293268528637192
2014-07-12 04:00:00,10301,0,0.5478057521121756
2014-07-12 04:30:00,6472,0,0.522473724844372
2014-07-12 05:00:00,4507,0,0.5265274233525993
2014-07-12 05:30:00,3682,0,0.5376981198637711
2014-07-12 06:00:00,3422,0,0.5474602287099235
2014-07-12 06:30:00,4554,0,0.5314332786375503
2014-07-12 07:00:00,5347,0,0.5436562782618476
2014-07-12 07:30:00,6853,0,0.5270098292868526
2014-07-12 08:00:00,7107,0,0.5408988733510849
2014-07-12 08:30:00,9463,1,0.5610053056867791
2014-07-12 09:00:00,11022,0,0.546069624365012
2014-07-12 09:30:00,13393,0,0.5066696258128339
2014-07-12 10:00:00,13567,0,0.49692345685867295
2014-07-12 10:30:00,15452,0,0.45918075190931323
2014-07-12 11:00:00,15525,0,0.4629430936701758
2014-07-12 11:30:00,17165,0,0.43727375232189136
2014-07-12 12:00:00,17263,0,0.4351936442683039
2014-07-12 12:30:00,18418,0,0.4373429776081889
2014-07-12 13:00:00,18578,0,0.4346705081149643
2014-07-12 13:30:00,18762,0,0.43994745719116696
2014-07-12 14:00:00,18076,0,0.4349281951325938
2014-07-12 14:30:00,18604,0,0.43558046505941883
2014-07-12 15:00:00,18580,0,0.4339866883151625
2014-07-12 15:30:00,19306,0,0.4453200649496689
2014-07-12 16:00:00,18140,0,0.4364225582571954
2014-07-12 16:30:00,17455,0,0.42695422242541087
2014-07-12 17:00:00,18980,0,0.44063334435626583
2014-07-12 17:30:00,21152,0,0.4931474287085847
2014-07-12 18:00:00,22483,0,0.4985754624503793
2014-07-12 18:30:00,22534,0,0.4962716751215011
2014-07-12 19:00:00,22801,0,0.49862359937021583
2014-07-12 19:30:00,22117,0,0.49953804166362875
2014-07-12 20:00:00,19864,0,0.467378820062351
2014-07-12 20:30:00,19494,0,0.45362304469745707
2014-07-12 21:00:00,20607,0,0.4888376953017113
2014-07-12 21:30:00,20627,0,0.48817666085957084
2014-07-12 22:00:00,21706,0,0.5033972730604102
2014-07-12 22:30:00,24243,0,0.5328912491983466
2014-07-12 23:00:00,25204,1,0.5619323272021449
2014-07-12 23:30:00,25752,1,0.5628642142799986
2014-07-13 00:00:00,25792,1,0.5609633003007061
2014-07-13 00:30:00,25033,1,0.5526370036111686
2014-07-13 01:00:00,23935,0,0.5162168921066935
2014-07-13 01:30:00,21440,0,0.48436034645630593
2014-07-13 02:00:00,19468,0,0.45436186248441335
2014-07-13 02:30:00,16622,0,0.4595760823480292
2014-07-13 03:00:00,14485,0,0.48620346017189586
2014-07-13 03:30:00,12974,0,0.5193964500746234
2014-07-13 04:00:00,11191,0,0.5499515030771204
2014-07-13 04:30:00,6911,0,0.529185005745999
2014-07-13 05:00:00,4410,0,0.5213993036784378
2014-07-13 05:30:00,3467,0,0.5440148617613336
2014-07-13 06:00:00,3429,0,0.5456226956951162
2014-07-13 06:30:00,3599,0,0.5396064037906567
2014-07-13 07:00:00,3575,0,0.5413274915208577
2014-07-13 07:30:00,4557,0,0.5317929607855388
2014-07-13 08:00:00,5243,0,0.542896802168517
2014-07-13 08:30:00,6588,0,0.524921536405342
2014-07-13 09:00:00,8009,1,0.5578517124332715
2014-07-13 09:30:00,10743,0,0.5417260040605181
2014-07-13 10:00:00,13524,0,0.5002628143799673
2014-07-13 10:30:00,16179,0,0.4568492811402247
2014-07-13 11:00:00,14905,0,0.47267944796967426
2014-07-13 11:30:00,16916,0,0.44219160784622946
2014-07-13 12:00:00,17082,0,0.43592717521848356
2014-07-13 12:30:00,18606,0,0.43617522958121285
2014-07-13 13:00:00,18935,0,0.439349958322324
2014-07-13 13:30:00,20175,0,0.473897290695942
2014-07-13 14:00:00,22219,0,0.5022103111235908
2014-07-13 14:30:00,22868,0,0.5021081488667231
2014-07-13 15:00:00,20375,0,0.4760625275391421
2014-07-13 15:30:00,18489,0,0.43381263474549736
2014-07-13 16:00:00,16187,0,0.4580873475888724
2014-07-13 16:30:00,14015,0,0.48699859400815887
2014-07-13 17:00:00,14261,0,0.49851589919954625
2014-07-13 17:30:00,20081,0,0.46892751619771256
2014-07-13 18:00:00,21503,0,0.48712328794661464
2014-07-13 18:30:00,19850,0,0.46705522676634503
2014-07-13 19:00:00,18383,0,0.43990753501771834
2014-07-13 19:30:00,17640,0,0.43094057465046404
2014-07-13 20:00:00,16225,0,0.45668158284713883
2014-07-13 20:30:00,15566,0,0.4638964105932215
2014-07-13 21:00:00,17088,0,0.43592717521848356
2014-07-13 21:30:00,16968,0,0.4370068957949942
2014-07-13 22:00:00,15271,0,0.4608366914865177
2014-07-13 22:30:00,14141,0,0.4886654669459836
2014-07-13 23:00:00,12851,0,0.5231912798962389
2014-07-13 23:30:00,13877,0,0.49311433632140816
2014-07-14 00:00:00,12484,0,0.5327104466636416
2014-07-14 00:30:00,9037,0,0.5517293826480167
2014-07-14 01:00:00,7393,0,0.5469683401024648
2014-07-14 01:30:00,5176,0,0.5449626523944221
2014-07-14 02:00:00,3479,0,0.5438689794338034
2014-07-14 02:30:00,2755,0,0.5312928674812272
2014-07-14 03:00:00,2027,1,0.5699996637546358
2014-07-14 03:30:00,1769,1,0.6354923265276052
2014-07-14 04:00:00,2091,1,0.5604370044789189
2014-07-14 04:30:00,2553,0,0.5355537791162867
2014-07-14 05:00:00,2853,0,0.5377023079534032
2014-07-14 05:30:00,4835,0,0.5404569943138116
2014-07-14 06:00:00,6603,0,0.5250861726780596
2014-07-14 06:30:00,11230,0,0.5510679153409469
2014-07-14 07:00:00,13395,0,0.5074248323051106
2014-07-14 07:30:00,15650,0,0.4655221243164621
2014-07-14 08:00:00,17601,0,0.43332147095052803
2014-07-14 08:30:00,18818,0,0.4445823113842209
2014-07-14 09:00:00,18515,0,0.4347562005174239
2014-07-14 09:30:00,16972,0,0.4370068957949942
2014-07-14 10:00:00,15316,0,0.46077912085675515
2014-07-14 10:30:00,16003,0,0.4580689857078311
2014-07-14 11:00:00,14818,0,0.4721073599567819
2014-07-14 11:30:00,15610,0,0.465744143793515
2014-07-14 12:00:00,16536,0,0.45761364316990133
2014-07-14 12:30:00,16153,0,0.45896560881280735
2014-07-14 13:00:00,15548,0,0.4626299786449566
2014-07-14 13:30:00,16500,0,0.45483351460672866
2014-07-14 14:00:00,16726,0,0.45058581038988343
2014-07-14 14:30:00,16838,0,0.44837224295009975
2014-07-14 15:00:00,16550,0,0.4573041327584037
2014-07-14 15:30:00,16621,0,0.4595760823480292
2014-07-14 16:00:00,15657,0,0.4625355162995851
2014-07-14 16:30:00,15334,0,0.4615051566884079
2014-07-14 17:00:00,17584,0,0.4322863871796884
2014-07-14 17:30:00,20903,0,0.4900109559265254
2014-07-14 18:00:00,21968,0,0.5020901452723249
2014-07-14 18:30:00,26945,1,0.6492113709938288
2014-07-14 19:00:00,24416,0,0.5381615607742178
2014-07-14 19:30:00,22401,0,0.5034515662403735
2014-07-14 20:00:00,23549,0,0.5047882557246988
2014-07-14 20:30:00,21498,0,0.48712328794661464
2014-07-14 21:00:00,23114,0,0.5062095629752487
2014-07-14 21:30:00,23341,0,0.5078648342263699
2014-07-14 22:00:00,22141,0,0.5008415243347808
2014-07-14 22:30:00,19110,0,0.43901239124428554
2014-07-14 23:00:00,16682,0,0.4505410533594504
2014-07-14 23:30:00,12631,0,0.5274597526484401
2014-07-15 00:00:00,10089,1,0.5540580679885309
2014-07-15 00:30:00,8553,1,0.5562599407913679
2014-07-15 01:00:00,6416,0,0.5292083822180451
2014-07-15 01:30:00,4694,0,0.5371860708120773
2014-07-15 02:00:00,3933,0,0.538752774430424
2014-07-15 02:30:00,2833,0,0.5362265157967462
2014-07-15 03:00:00,2089,1,0.5604370044789189
2014-07-15 03:30:00,1896,1,0.6037962843098691
2014-07-15 04:00:00,2055,1,0.5660336093192397
2014-07-15 04:30:00,2031,1,0.5680655563870177
2014-07-15 05:00:00,2449,0,0.5374079445679901
2014-07-15 05:30:00,4360,0,0.522150306977941
2014-07-15 06:00:00,7036,0,0.5373907699433406
2014-07-15 06:30:00,11730,0,0.5445038061414958
2014-07-15 07:00:00,14387,0,0.4974538660592838
2014-07-15 07:30:00,17505,0,0.42828651476859136
2014-07-15 08:00:00,19091,0,0.4395451721182221
2014-07-15 08:30:00,21057,0,0.4913540371463968
2014-07-15 09:00:00,20050,0,0.4693372053814556
2014-07-15 09:30:00,18637,0,0.4378862399755017
2014-07-15 10:00:00,17555,0,0.4309621751803253
2014-07-15 10:30:00,17595,0,0.43273550873940914
2014-07-15 11:00:00,16312,0,0.4559557175040562
2014-07-15 11:30:00,18232,0,0.43443562946327896
2014-07-15 12:00:00,18446,0,0.43479106823897984
2014-07-15 12:30:00,18204,0,0.436593647710892
2014-07-15 13:00:00,17607,0,0.43411572915429236
2014-07-15 13:30:00,18945,0,0.439541512671856
2014-07-15 14:00:00,22208,0,0.5026207369278074
2014-07-15 14:30:00,21574,0,0.4931940163491743
2014-07-15 15:00:00,17299,0,0.4337714908578045
2014-07-15 15:30:00,15515,0,0.4627671217435791
2014-07-15 16:00:00,13246,0,0.5099079421304794
2014-07-15 16:30:00,12328,0,0.5350629597287128
2014-07-15 17:00:00,15342,0,0.46397469269923597
2014-07-15 17:30:00,18730,0,0.4392822224214444
2014-07-15 18:00:00,23412,0,0.5093148656308594
2014-07-15 18:30:00,26340,1,0.5985721879119774
2014-07-15 19:00:00,27167,1,0.6688602786456413
2014-07-15 19:30:00,26279,1,0.5978689754556263
2014-07-15 20:00:00,23392,0,0.5076496233096952
2014-07-15 20:30:00,21571,0,0.4931940163491743
2014-07-15 21:00:00,23477,0,0.5117672690095129
2014-07-15 21:30:00,22612,0,0.5038927272177774
2014-07-15 22:00:00,21389,0,0.4787065072252382
2014-07-15 22:30:00,19575,0,0.4575291629069223
2014-07-15 23:00:00,18165,0,0.43550489945274395
2014-07-15 23:30:00,14923,0,0.4751644744147333
2014-07-16 00:00:00,11815,0,0.5409713307725508
2014-07-16 00:30:00,9024,0,0.5517293826480167
2014-07-16 01:00:00,7363,0,0.5463270026497085
2014-07-16 01:30:00,5812,0,0.5427834758844449
2014-07-16 02:00:00,4559,0,0.5317929607855388
2014-07-16 02:30:00,3673,0,0.5373344437172567
2014-07-16 03:00:00,2830,0,0.5355013994664438
2014-07-16 03:30:00,2374,0,0.5338001904977026
2014-07-16 04:00:00,2556,0,0.5351869273781518
2014-07-16 04:30:00,2456,0,0.5382338732024806
2014-07-16 05:00:00,2486,0,0.5354959044617702
2014-07-16 05:30:00,4451,0,0.5257445623488688
2014-07-16 06:00:00,6723,0,0.5295456403125671
2014-07-16 06:30:00,12501,0,0.5319154419744199
2014-07-16 07:00:00,14763,0,0.4743069335837246
2014-07-16 07:30:00,18127,0,0.4356616006274127
2014-07-16 08:00:00,20393,0,0.4747558430904841
2014-07-16 08:30:00,20753,0,0.4896898234805958
2014-07-16 09:00:00,20124,0,0.4684398518996094
2014-07-16 09:30:00,19253,0,0.44722816191826475
2014-07-16 10:00:00,17981,0,0.43539391388421644
2014-07-16 10:30:00,17720,0,0.4331852848007494
2014-07-16 11:00:00,16525,0,0.45614786122483764
2014-07-16 11:30:00,18153,0,0.43351367595304624
2014-07-16 12:00:00,18558,0,0.43399389324349213
2014-07-16 12:30:00,17652,0,0.43104756023773827
2014-07-16 13:00:00,17292,0,0.435241395021496
2014-07-16 13:30:00,17551,0,0.4295598313063106
2014-07-16 14:00:00,17951,0,0.43305481463791917
2014-07-16 14:30:00,17909,0,0.4330790683637057
2014-07-16 15:00:00,17442,0,0.42783845935889414
2014-07-16 15:30:00,16533,0,0.45761364316990133
2014-07-16 16:00:00,14776,0,0.47462795175013417
2014-07-16 16:30:00,13462,0,0.5007125813921649
2014-07-16 17:00:00,16363,0,0.4554268793474397
2014-07-16 17:30:00,19310,0,0.44442572400364366
2014-07-16 18:00:00,22346,0,0.5023008035163073
2014-07-16 18:30:00,24408,0,0.5384502367172834
2014-07-16 19:00:00,26225,1,0.5876515242802064
2014-07-16 19:30:00,25423,1,0.562773661165084
2014-07-16 20:00:00,23811,0,0.5154205325963725
2014-07-16 20:30:00,22028,0,0.49987726241864794
2014-07-16 21:00:00,24290,0,0.5373388572726406
2014-07-16 21:30:00,24835,0,0.5446339878427003
2014-07-16 22:00:00,24269,0,0.5375964489370395
2014-07-16 22:30:00,23526,0,0.507920669083213
2014-07-16 23:00:00,21968,0,0.5020901452723249
2014-07-16 23:30:00,20137,0,0.4709075864979154
2014-07-17 00:00:00,16928,0,0.4383149950606116
2014-07-17 00:30:00,12753,0,0.5244342780448711
2014-07-17 01:00:00,10087,1,0.5536833266686944
2014-07-17 01:30:00,7881,1,0.5622556190735292
2014-07-17 02:00:00,6006,0,0.5414090208212163
2014-07-17 02:30:00,4382,0,0.523754682861144
2014-07-17 03:00:00,3676,0,0.5373344437172567
2014-07-17 03:30:00,3214,0,0.5450502834790103
2014-07-17 04:00:00,3205,0,0.5427572713129496
2014-07-17 04:30:00,2849,0,0.5397159426857056
2014-07-17 05:00:00,2887,0,0.5344338481605375
2014-07-17 05:30:00,5039,0,0.5474533135190802
2014-07-17 06:00:00,7132,0,0.5416312983391424
2014-07-17 06:30:00,12095,0,0.5261009117956115
2014-07-17 07:00:00,14558,0,0.48578717130144505
2014-07-17 07:30:00,17298,0,0.435241395021496
2014-07-17 08:00:00,19124,0,0.44068043696067916
2014-07-17 08:30:00,20407,0,0.4774660071207302
2014-07-17 09:00:00,19379,0,0.44764489498836485
2014-07-17 09:30:00,18867,0,0.44327184000181186
2014-07-17 10:00:00,17662,0,0.431339299800509
2014-07-17 10:30:00,17447,0,0.4271832454954109
2014-07-17 11:00:00,16579,0,0.4601507310891759
2014-07-17 11:30:00,18340,0,0.4410554849523992
2014-07-17 12:00:00,18760,0,0.44188115803529404
2014-07-17 12:30:00,18457,0,0.431952745207722
2014-07-17 13:00:00,17608,0,0.43411572915429236
2014-07-17 13:30:00,18913,0,0.44020998456191046
2014-07-17 14:00:00,19122,0,0.4409786962013291
2014-07-17 14:30:00,19547,0,0.4578853599256549
2014-07-17 15:00:00,17267,0,0.43587726349823663
2014-07-17 15:30:00,15916,0,0.4619754712383261
2014-07-17 16:00:00,13836,0,0.49546548429101206
2014-07-17 16:30:00,11985,0,0.5298743538605191
2014-07-17 17:00:00,14313,0,0.496276741974675
2014-07-17 17:30:00,17988,0,0.4364772515983226
2014-07-17 18:00:00,21181,0,0.4896232143175584
2014-07-17 18:30:00,23539,0,0.5051299041148107
2014-07-17 19:00:00,24714,0,0.5408529099442132
2014-07-17 19:30:00,25079,1,0.5543099044019437
2014-07-17 20:00:00,23032,0,0.5024450397309471
2014-07-17 20:30:00,21168,0,0.4917631007441651
2014-07-17 21:00:00,25514,1,0.5588082231284309
2014-07-17 21:30:00,26286,1,0.5974646023007242
2014-07-17 22:00:00,25650,1,0.5595228323511089
2014-07-17 22:30:00,24850,0,0.544341996643988
2014-07-17 23:00:00,23869,0,0.5175773756818554
2014-07-17 23:30:00,22913,0,0.5054194032126537
2014-07-18 00:00:00,20850,0,0.49118532328018244
2014-07-18 00:30:00,16734,0,0.4513380724425802
2014-07-18 01:00:00,14106,0,0.48756146933644373
2014-07-18 01:30:00,11587,0,0.5425667667204632
2014-07-18 02:00:00,8951,0,0.5524985456704586
2014-07-18 02:30:00,7199,0,0.5396234360791794
2014-07-18 03:00:00,6051,0,0.5423113959674475
2014-07-18 03:30:00,4693,0,0.536459656916304
2014-07-18 04:00:00,4507,0,0.5265274233525993
2014-07-18 04:30:00,3791,0,0.5359481208977881
2014-07-18 05:00:00,3586,0,0.5410687429287226
2014-07-18 05:30:00,4918,0,0.5429025433881297
2014-07-18 06:00:00,7039,0,0.5377005138028799
2014-07-18 06:30:00,11262,0,0.5486494649018119
2014-07-18 07:00:00,13725,0,0.49860637339409797
2014-07-18 07:30:00,15899,0,0.46408976719291933
2014-07-18 08:00:00,17329,0,0.43186714379380686
2014-07-18 08:30:00,19757,0,0.4685000596093517
2014-07-18 09:00:00,19341,0,0.44646477834042364
2014-07-18 09:30:00,17660,0,0.431339299800509
2014-07-18 10:00:00,16532,0,0.45761364316990133
2014-07-18 10:30:00,16354,0,0.4557704917510183
2014-07-18 11:00:00,16054,0,0.4580199345811589
2014-07-18 11:30:00,17326,0,0.4324781950418447
2014-07-18 12:00:00,17463,0,0.42695422242541087
2014-07-18 12:30:00,17091,0,0.43592717521848356
2014-07-18 13:00:00,16668,0,0.452430897403763
2014-07-18 13:30:00,17096,0,0.4366615408431457
2014-07-18 14:00:00,17811,0,0.4332703891512213
2014-07-18 14:30:00,17980,0,0.43539391388421644
2014-07-18 15:00:00,17080,0,0.43592717521848356
2014-07-18 15:30:00,15185,0,0.46813828280550646
2014-07-18 16:00:00,13538,0,0.4979979536668141
2014-07-18 16:30:00,12704,0,0.5282926608562453
2014-07-18 17:00:00,15019,0,0.47120522730072917
2014-07-18 17:30:00,18778,0,0.43868960385708006
2014-07-18 18:00:00,21583,0,0.4931940163491743
2014-07-18 18:30:00,23834,0,0.5157776351817066
2014-07-18 19:00:00,25123,1,0.5637556531441967
2014-07-18 19:30:00,24762,0,0.5447420991762862
2014-07-18 20:00:00,22761,0,0.49540205671704296
2014-07-18 20:30:00,22227,0,0.5022103111235908
2014-07-18 21:00:00,23985,0,0.5228673256669897
2014-07-18 21:30:00,23788,0,0.5138456014204745
2014-07-18 22:00:00,23855,0,0.515007900626784
2014-07-18 22:30:00,26040,1,0.5654719374099099
2014-07-18 23:00:00,25863,1,0.5640318122597628
2014-07-18 23:30:00,25851,1,0.5629998595706858
2014-07-19 00:00:00,26100,1,0.5771926840200453
2014-07-19 00:30:00,24625,0,0.5374106418567758
2014-07-19 01:00:00,22657,0,0.49666867444898705
2014-07-19 01:30:00,20289,0,0.4771039333249016
2014-07-19 02:00:00,18524,0,0.43426116888612726
2014-07-19 02:30:00,15943,0,0.45887119854124137
2014-07-19 03:00:00,13179,0,0.5119301491199435
2014-07-19 03:30:00,12423,0,0.530363278112752
2014-07-19 04:00:00,10478,0,0.5502505536013413
2014-07-19 04:30:00,6556,0,0.5219627308302451
2014-07-19 05:00:00,4561,0,0.5321528863718907
2014-07-19 05:30:00,3513,0,0.5404566454062336
2014-07-19 06:00:00,3607,0,0.5396064037906567
2014-07-19 06:30:00,4781,0,0.5366291959705627
2014-07-19 07:00:00,5423,0,0.5489673837253809
2014-07-19 07:30:00,6669,0,0.5300105937418658
2014-07-19 08:00:00,7064,0,0.5373368360372067
2014-07-19 08:30:00,9363,1,0.555878210657631
2014-07-19 09:00:00,10874,0,0.5397853386846255
2014-07-19 09:30:00,13255,0,0.5095630620786055
2014-07-19 10:00:00,13164,0,0.5120832644043675
2014-07-19 10:30:00,15159,0,0.4714448848653268
2014-07-19 11:00:00,16030,0,0.4571955714178215
2014-07-19 11:30:00,18256,0,0.4397315037307849
2014-07-19 12:00:00,17751,0,0.4362938306912948
2014-07-19 12:30:00,17675,0,0.4311500215972047
2014-07-19 13:00:00,18557,0,0.43399389324349213
2014-07-19 13:30:00,18389,0,0.43990753501771834
2014-07-19 14:00:00,17538,0,0.4297620242576932
2014-07-19 14:30:00,17506,0,0.42828651476859136
2014-07-19 15:00:00,17580,0,0.43199400704728247
2014-07-19 15:30:00,18027,0,0.43484707867393085
2014-07-19 16:00:00,16959,0,0.43686636610684165
2014-07-19 16:30:00,17066,0,0.43761460278529724
2014-07-19 17:00:00,18155,0,0.43351367595304624
2014-07-19 17:30:00,20610,0,0.4888376953017113
2014-07-19 18:00:00,20793,0,0.48834905337019924
2014-07-19 18:30:00,21584,0,0.49414649918474585
2014-07-19 19:00:00,23493,0,0.5107808215888733
2014-07-19 19:30:00,22555,0,0.49660755935997264
2014-07-19 20:00:00,20183,0,0.4739637920753732
2014-07-19 20:30:00,20441,0,0.47820827600544025
2014-07-19 21:00:00,21555,0,0.49108938167096283
2014-07-19 21:30:00,22406,0,0.5034515662403735
2014-07-19 22:00:00,22512,0,0.496983894413725
2014-07-19 22:30:00,24667,0,0.5373879617882555
2014-07-19 23:00:00,25424,1,0.562773661165084
2014-07-19 23:30:00,25852,1,0.5629998595706858
2014-07-20 00:00:00,25137,1,0.5611617127630442
2014-07-20 00:30:00,24099,0,0.5331654194734844
2014-07-20 01:00:00,23058,0,0.5015171515825853
2014-07-20 01:30:00,20786,0,0.4908286076440891
2014-07-20 02:00:00,19217,0,0.44538955388827184
2014-07-20 02:30:00,16329,0,0.45598787035121713
2014-07-20 03:00:00,14293,0,0.49652910822350776
2014-07-20 03:30:00,13193,0,0.5108804731056895
2014-07-20 04:00:00,11166,0,0.5492078270297638
2014-07-20 04:30:00,7518,1,0.5564414653512137
2014-07-20 05:00:00,4877,0,0.5428934380392265
2014-07-20 05:30:00,3639,0,0.53841954346018
2014-07-20 06:00:00,3412,0,0.5488117443693142
2014-07-20 06:30:00,3827,0,0.5375342106822099
2014-07-20 07:00:00,3922,0,0.5368908281983052
2014-07-20 07:30:00,5241,0,0.542896802168517
2014-07-20 08:00:00,5601,0,0.5467016603843543
2014-07-20 08:30:00,7147,0,0.5419978826623972
2014-07-20 09:00:00,8425,1,0.5530972807346775
2014-07-20 09:30:00,10951,0,0.5416742960215543
2014-07-20 10:00:00,11800,0,0.5441795701926279
2014-07-20 10:30:00,13936,0,0.49666249421473246
2014-07-20 11:00:00,14835,0,0.47106877242094725
2014-07-20 11:30:00,16412,0,0.4501053200654296
2014-07-20 12:00:00,16763,0,0.45368623678709746
2014-07-20 12:30:00,17613,0,0.43334423998609295
2014-07-20 13:00:00,17439,0,0.42783845935889414
